#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-23T19:50:47', checksum=2941869603, investigation_time=1.0, risk_investigation_time=1.0"
event_id,contents,nonstructural,occupants,structural,rlz_id,rup_id,year
38457,1.74658E+04,1.99786E+04,0.00000E+00,1.03983E+04,1,32535,1
38461,1.17658E+03,8.44444E+02,0.00000E+00,1.08464E+03,1,32535,1
38464,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,32535,1
38465,2.14372E+04,2.75225E+04,0.00000E+00,4.12502E+02,1,32535,1
38466,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,32535,1
38467,2.74359E+04,3.85482E+04,0.00000E+00,1.51723E+03,1,32535,1
38469,2.43953E+05,2.38636E+05,0.00000E+00,5.05470E+04,1,32535,1
38472,2.43322E+03,1.74504E+03,0.00000E+00,1.54483E+03,1,32535,1
38475,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,32536,1
38476,9.52931E+04,7.54227E+04,0.00000E+00,2.51194E+04,1,32536,1
38477,0.00000E+00,0.00000E+00,0.00000E+00,1.73136E+03,1,32536,1
38480,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,32536,1
38484,1.19798E+04,1.14037E+04,0.00000E+00,7.94123E+03,1,32536,1
38485,3.16372E+03,2.27639E+03,0.00000E+00,0.00000E+00,1,32536,1
38486,3.03399E+04,3.60896E+04,0.00000E+00,1.88910E+03,1,32536,1
38490,2.11154E+03,2.98400E+03,0.00000E+00,0.00000E+00,1,32536,1
38491,9.87938E+02,1.14370E+03,0.00000E+00,2.33378E+02,1,32536,1
38496,7.58074E+04,9.91654E+04,0.00000E+00,3.59554E+03,1,32536,1
38498,0.00000E+00,0.00000E+00,0.00000E+00,5.31597E+02,1,32536,1
38499,1.66274E+03,1.88121E+03,0.00000E+00,8.41029E+02,1,32536,1
38500,1.89042E+03,1.36594E+03,0.00000E+00,7.71602E+02,1,32536,1
38502,6.17915E+04,9.21561E+04,0.00000E+00,6.31543E+03,1,32537,1
38503,1.33554E+03,1.37797E+03,0.00000E+00,0.00000E+00,1,32537,1
38505,9.07636E+04,2.09685E+05,0.00000E+00,3.05283E+04,1,32537,1
38507,2.81256E+04,3.98403E+04,0.00000E+00,1.63545E+03,1,32537,1
38510,2.37350E+04,2.63664E+04,0.00000E+00,8.94225E+02,1,32537,1
38511,7.07966E+04,5.57591E+04,0.00000E+00,2.07157E+04,1,32537,1
38516,7.97534E+04,1.38869E+05,0.00000E+00,1.44383E+04,1,32537,1
38517,2.82263E+03,2.02829E+03,0.00000E+00,1.66911E+03,1,32537,1
38518,1.49707E+04,1.82085E+04,0.00000E+00,2.14473E+02,1,32537,1
39936,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,33589,1
40001,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,33639,1
40719,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,34167,1
40976,0.00000E+00,0.00000E+00,0.00000E+00,3.67647E+02,0,34349,1
41454,3.68338E-01,8.85010E+02,0.00000E+00,9.26469E+01,0,34695,1
41684,0.00000E+00,0.00000E+00,0.00000E+00,2.56770E+02,0,34868,1
42445,0.00000E+00,0.00000E+00,0.00000E+00,1.31732E+03,0,35426,1
43775,0.00000E+00,0.00000E+00,0.00000E+00,2.86685E+02,0,36391,1
43892,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,36468,1
44223,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,36721,1
44450,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,36890,1
44947,0.00000E+00,0.00000E+00,0.00000E+00,3.93215E+02,0,37255,1
44948,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,37256,1
45082,2.22288E+04,1.68922E+04,0.00000E+00,1.17198E+04,0,37350,1
45670,0.00000E+00,0.00000E+00,0.00000E+00,3.71575E+02,0,37765,1
45777,4.58826E-01,9.08073E+02,0.00000E+00,9.58532E+01,0,37844,1
45911,1.80937E+03,1.91057E+03,0.00000E+00,0.00000E+00,0,37932,1
46290,0.00000E+00,0.00000E+00,0.00000E+00,3.13928E+03,0,38216,1
46406,1.59444E+03,1.67234E+03,0.00000E+00,0.00000E+00,0,38303,1
46507,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,38384,1
46628,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,38477,1
46631,0.00000E+00,0.00000E+00,0.00000E+00,3.31487E+02,0,38480,1
47521,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,39149,1
51097,0.00000E+00,0.00000E+00,0.00000E+00,1.98826E+02,1,41759,1
54195,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,43987,1
54196,0.00000E+00,0.00000E+00,0.00000E+00,2.58865E+03,1,43988,1
55004,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,44583,1
55059,2.71553E+03,2.22128E+03,0.00000E+00,1.42255E+03,0,44638,1
55085,3.30839E+04,2.87151E+04,0.00000E+00,1.39679E+04,0,44664,1
55145,1.11370E+05,1.85337E+05,0.00000E+00,2.37512E+04,0,44723,1
55189,2.52490E+04,1.97209E+04,0.00000E+00,3.58533E+02,0,44767,1
55257,6.19334E+03,6.11158E+03,0.00000E+00,9.69148E+00,0,44835,1
55270,9.73225E+03,7.42280E+03,0.00000E+00,8.19924E+03,0,44847,1
55300,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,44876,1
55350,7.30652E+02,7.70222E+02,0.00000E+00,0.00000E+00,0,44925,1
55365,6.45622E+04,8.23022E+04,0.00000E+00,1.45960E+04,0,44939,1
55377,2.36063E+03,7.22252E+03,0.00000E+00,1.55596E+03,0,44951,1
55418,4.98489E+04,6.94125E+04,0.00000E+00,7.87605E+03,0,44991,1
55424,1.03041E+04,7.42596E+03,0.00000E+00,1.46889E+01,0,44997,1
55460,9.24094E+03,1.32518E+04,0.00000E+00,2.03745E+01,0,45031,1
55465,1.41866E+03,1.01557E+03,0.00000E+00,6.89797E+03,0,45036,1
55466,2.17330E+05,2.06820E+05,0.00000E+00,4.62223E+04,0,45037,1
55477,0.00000E+00,0.00000E+00,0.00000E+00,5.93979E+02,0,45048,1
55498,0.00000E+00,0.00000E+00,0.00000E+00,1.39837E+03,0,45069,1
55509,1.28667E+03,9.22029E+02,0.00000E+00,1.13074E+03,0,45080,1
55511,4.21582E+02,3.04819E+02,0.00000E+00,6.94353E+02,0,45082,1
55518,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,45089,1
55519,2.33836E+05,2.26297E+05,0.00000E+00,5.10402E+04,0,45090,1
55524,5.44035E+04,6.22180E+04,0.00000E+00,5.87666E+03,0,45095,1
55550,3.42217E+04,4.59389E+04,0.00000E+00,1.65961E+03,0,45120,1
55553,2.48120E+03,1.78002E+03,0.00000E+00,1.56043E+03,0,45123,1
55559,8.89345E+03,1.02126E+04,0.00000E+00,4.94610E+03,0,45128,1
55560,5.99112E+03,8.48400E+03,0.00000E+00,1.00055E+03,0,45129,1
55575,3.35849E+03,2.42587E+03,0.00000E+00,3.43625E+00,0,45144,1
55581,7.52944E+04,7.42359E+04,0.00000E+00,1.85055E+04,0,45150,1
55587,1.85811E+05,2.04106E+05,0.00000E+00,3.34274E+04,0,45156,1
55600,1.78819E+03,2.30786E+03,0.00000E+00,0.00000E+00,0,45169,1
55601,2.60339E+05,2.55731E+05,0.00000E+00,5.37629E+04,0,45170,1
55605,8.31137E+04,8.58257E+04,0.00000E+00,5.71163E+03,0,45174,1
55621,5.85905E+04,5.37061E+04,0.00000E+00,7.61879E+03,0,45190,1
55628,4.34560E+04,3.31467E+04,0.00000E+00,1.61686E+04,0,45197,1
55634,2.85370E+04,2.47262E+04,0.00000E+00,1.14707E+04,0,45203,1
55638,1.67800E+01,9.62958E+03,0.00000E+00,3.74745E+03,0,45207,1
55642,1.38804E+05,1.16191E+05,0.00000E+00,3.27020E+04,0,45211,1
55646,1.02192E+04,1.35216E+04,0.00000E+00,3.96534E+02,0,45215,1
55647,1.66413E+04,1.61923E+04,0.00000E+00,1.19753E+03,0,45216,1
55650,2.27976E+05,2.11063E+05,0.00000E+00,4.63391E+04,0,45219,1
55681,2.38501E+05,2.40225E+05,0.00000E+00,5.19202E+04,0,45250,1
55686,1.88992E+04,2.01721E+04,0.00000E+00,6.63562E+03,0,45255,1
55691,2.38469E+03,2.40455E+03,0.00000E+00,0.00000E+00,0,45260,1
55694,9.40406E+03,1.08468E+04,0.00000E+00,4.46783E+01,0,45263,1
55704,1.69135E+05,2.90853E+05,5.32000E-06,3.68163E+04,0,45272,1
55725,5.31029E+05,7.20962E+05,2.81071E-06,1.74045E+05,0,45292,1
55726,7.34966E+04,8.07845E+04,0.00000E+00,9.65516E+03,0,45293,1
55738,2.84737E+05,2.99276E+05,0.00000E+00,6.49911E+04,0,45304,1
55739,4.44929E+02,3.21336E+02,0.00000E+00,7.09798E+02,0,45305,1
55743,1.13394E+03,1.17499E+03,0.00000E+00,0.00000E+00,0,45309,1
55746,1.00233E+05,8.85791E+04,0.00000E+00,2.60326E+04,0,45312,1
55747,9.25589E+05,1.78056E+06,7.75452E-04,6.19586E+05,0,45313,1
55762,1.65324E+04,1.20798E+04,0.00000E+00,2.17430E+03,0,45328,1
55773,5.80136E+03,7.79861E+03,0.00000E+00,7.39047E+01,0,45339,1
55774,5.28704E+03,5.50400E+03,0.00000E+00,1.75717E+02,0,45340,1
55783,1.82569E+03,1.31422E+03,0.00000E+00,0.00000E+00,0,45349,1
55784,1.26777E+05,1.90274E+05,0.00000E+00,3.84870E+04,0,45350,1
55789,2.51726E+04,1.96522E+04,0.00000E+00,3.55155E+02,0,45355,1
55790,1.19056E+05,2.01170E+05,6.99302E-06,2.97153E+04,0,45356,1
55793,4.77794E+05,9.57610E+05,9.70108E-03,2.04508E+05,0,45359,1
55797,8.54575E+05,1.43906E+06,1.16515E-03,3.84450E+05,0,45363,1
55804,1.38902E+02,3.07620E+03,0.00000E+00,6.17872E+03,0,45370,1
55809,2.93654E+05,4.18279E+05,3.92251E-05,9.30916E+04,0,45375,1
55833,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,45398,1
55846,1.22192E+03,1.26174E+03,0.00000E+00,0.00000E+00,0,45411,1
55847,7.86021E+05,1.26689E+06,1.80424E-04,3.24341E+05,0,45412,1
55848,3.89805E+05,9.67903E+05,1.40021E-03,2.61400E+05,0,45413,1
55852,6.67426E+04,9.74275E+04,0.00000E+00,1.57675E+04,0,45417,1
55853,1.42033E+06,2.97852E+06,6.48625E-03,1.09820E+06,0,45418,1
55854,8.43848E+05,2.06747E+06,2.28309E-03,5.42244E+05,0,45419,1
55858,1.07421E+05,1.32064E+05,0.00000E+00,2.04096E+04,0,45423,1
55881,1.03414E+04,1.20198E+04,0.00000E+00,6.09049E+01,0,45446,1
55885,3.82786E+03,3.88051E+03,0.00000E+00,1.32512E+02,0,45450,1
55893,5.78227E+04,7.22531E+04,0.00000E+00,1.94372E+03,0,45458,1
55899,2.39932E+05,2.37592E+05,0.00000E+00,4.92737E+04,0,45464,1
55903,4.08746E+03,4.03559E+03,0.00000E+00,1.02395E+03,0,45468,1
55907,3.63061E+03,3.74278E+03,0.00000E+00,0.00000E+00,0,45472,1
55909,2.28548E+04,2.58719E+04,0.00000E+00,2.92681E+04,0,45474,1
55915,9.77359E+02,1.00461E+03,0.00000E+00,0.00000E+00,0,45479,1
55918,1.17252E+04,1.02017E+04,0.00000E+00,4.21459E+03,0,45482,1
55932,2.24957E+05,4.06287E+05,2.73278E-04,1.03955E+05,0,45495,1
55952,1.69147E+04,1.28896E+04,0.00000E+00,1.03742E+04,0,45515,1
55953,2.49159E+05,2.54459E+05,0.00000E+00,4.86096E+04,0,45516,1
55956,3.34551E+04,5.69743E+04,0.00000E+00,1.77037E+03,0,45519,1
55973,1.87459E+05,1.70162E+05,0.00000E+00,4.20752E+04,0,45536,1
55975,7.05322E+04,5.72745E+04,0.00000E+00,1.94130E+04,0,45538,1
55983,7.63451E+04,1.23869E+05,0.00000E+00,1.28859E+04,0,45545,1
55999,2.40042E+03,2.03083E+03,0.00000E+00,1.19042E+03,0,45561,1
56000,3.18583E+04,2.81566E+04,0.00000E+00,1.25630E+04,0,45562,1
56004,0.00000E+00,0.00000E+00,0.00000E+00,6.11845E+03,0,45566,1
56005,1.66831E+05,2.82387E+05,2.11236E-04,8.08622E+04,0,45567,1
56010,1.72635E+05,1.52068E+05,0.00000E+00,3.77255E+04,0,45572,1
56011,5.95223E+05,1.23907E+06,3.52510E-03,4.17195E+05,0,45573,1
56022,1.19195E+04,8.70420E+03,0.00000E+00,2.78742E+01,0,45584,1
56023,1.37077E+05,1.38264E+05,0.00000E+00,2.98110E+04,0,45585,1
56027,5.88514E+04,5.85678E+04,0.00000E+00,5.13126E+03,0,45589,1
56041,9.25033E+04,7.52718E+04,0.00000E+00,2.34521E+04,0,45603,1
56047,2.86551E+04,4.08390E+04,0.00000E+00,1.73184E+03,0,45609,1
56049,1.30123E+05,1.95411E+05,0.00000E+00,2.02433E+04,0,45611,1
56050,2.03325E+05,1.87706E+05,0.00000E+00,4.33514E+04,0,45612,1
56054,7.30332E+02,8.60150E+03,0.00000E+00,6.39589E+03,0,45616,1
56055,1.19873E+05,1.61381E+05,0.00000E+00,2.46142E+04,0,45617,1
56060,1.44835E+03,1.03701E+03,0.00000E+00,1.19560E+03,0,45622,1
56061,1.34915E+03,2.22426E+03,0.00000E+00,3.84840E+03,0,45623,1
56062,2.51874E+04,2.84009E+04,0.00000E+00,1.07661E+03,0,45624,1
56066,5.09049E+03,5.04098E+03,0.00000E+00,5.81774E+00,0,45628,1
56072,5.45837E+03,6.06714E+03,0.00000E+00,9.99301E+02,0,45634,1
56088,0.00000E+00,0.00000E+00,0.00000E+00,5.71902E+03,0,45650,1
56093,0.00000E+00,0.00000E+00,0.00000E+00,2.33852E+03,0,45655,1
56098,4.52407E+05,5.98278E+05,0.00000E+00,1.42054E+05,0,45660,1
56105,9.50702E+04,2.64243E+05,5.32000E-06,3.47548E+04,0,45667,1
56106,9.23537E+04,1.31942E+05,0.00000E+00,2.30054E+04,0,45668,1
56107,2.73714E+05,4.03316E+05,1.11895E-04,8.94932E+04,0,45669,1
56110,8.09733E+05,1.22944E+06,1.48784E-04,2.64727E+05,0,45672,1
56124,1.54307E+04,1.22354E+04,0.00000E+00,9.48551E+03,0,45686,1
56125,1.12597E+05,1.83141E+05,0.00000E+00,1.91917E+04,0,45687,1
56133,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,45695,1
56140,3.58983E+05,4.18291E+05,0.00000E+00,6.98925E+04,0,45702,1
56176,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,45736,1
56186,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,45746,1
56193,5.24455E+03,4.00984E+03,0.00000E+00,6.40679E+03,0,45753,1
56201,7.60124E+03,7.60987E+03,0.00000E+00,6.90079E+01,0,45760,1
56208,4.39128E+05,5.30000E+05,2.88899E-05,1.02651E+05,0,45767,1
56214,2.82742E+03,2.03713E+03,0.00000E+00,0.00000E+00,0,45773,1
56241,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,45800,1
56247,1.01974E+04,1.18378E+04,0.00000E+00,6.13675E+02,0,45806,1
56251,4.36863E+03,6.19463E+03,0.00000E+00,0.00000E+00,0,45810,1
56253,9.91864E+03,7.14681E+03,0.00000E+00,1.35123E+01,0,45812,1
56259,3.93530E+03,4.30561E+03,0.00000E+00,0.00000E+00,0,45818,1
56279,7.32521E+04,1.02915E+05,0.00000E+00,6.96086E+03,0,45837,1
56293,4.02036E+04,3.48481E+04,0.00000E+00,1.59709E+03,0,45851,1
56305,5.02048E+03,4.97246E+03,0.00000E+00,5.27319E+00,0,45862,1
56313,1.82859E+05,1.57894E+05,0.00000E+00,3.63088E+04,0,45870,1
56335,5.88181E+04,5.63374E+04,0.00000E+00,1.26139E+04,0,45892,1
56346,2.03751E+03,1.73000E+03,0.00000E+00,0.00000E+00,0,45903,1
56360,1.28159E+04,9.77241E+03,0.00000E+00,9.20166E+03,0,45917,1
56361,2.34976E+03,3.32495E+03,0.00000E+00,0.00000E+00,0,45918,1
56364,5.63021E+03,4.19056E+03,0.00000E+00,2.47377E+03,0,45921,1
56370,1.08095E+04,8.53573E+03,0.00000E+00,4.88394E+01,0,45926,1
56395,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,45951,1
56396,4.25969E+04,4.34137E+04,0.00000E+00,1.01828E+04,0,45952,1
56408,1.69604E+04,2.33424E+04,0.00000E+00,8.03459E+03,0,45964,1
56451,4.45322E+03,3.28635E+03,0.00000E+00,2.14556E+03,0,46005,1
56463,2.43247E+04,2.00071E+04,0.00000E+00,1.07143E+04,0,46017,1
56464,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,46018,1
56476,2.72052E+05,2.62366E+05,0.00000E+00,5.04456E+04,0,46030,1
56491,4.35783E+04,4.99669E+04,0.00000E+00,9.35884E+03,0,46043,1
56492,1.33691E+05,1.45026E+05,0.00000E+00,2.92087E+04,0,46044,1
56504,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,46055,1
56511,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,46062,1
56514,0.00000E+00,0.00000E+00,0.00000E+00,3.68020E+02,0,46065,1
56541,1.36564E+05,1.20270E+05,0.00000E+00,3.04343E+04,0,46092,1
56568,3.22024E+05,5.14712E+05,3.41055E-06,7.81513E+04,0,46119,1
56582,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,46133,1
56614,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,46164,1
56663,1.02314E+04,7.80308E+03,0.00000E+00,8.99854E+03,0,46213,1
56670,0.00000E+00,0.00000E+00,0.00000E+00,5.78723E+02,0,46220,1
56716,1.65574E+01,9.44988E+03,0.00000E+00,4.11965E+03,0,46266,1
56773,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,46323,1
56791,2.20709E+04,1.67705E+04,0.00000E+00,1.16824E+04,0,46341,1
56835,5.77360E+04,6.76788E+04,0.00000E+00,4.68026E+03,0,46384,1
56935,6.48270E+03,1.37107E+04,0.00000E+00,2.54182E+04,0,46482,1
56978,2.33006E-01,3.26483E+00,0.00000E+00,3.28123E+03,0,46525,1
56982,4.77468E+03,3.42734E+03,0.00000E+00,0.00000E+00,0,46529,1
56999,0.00000E+00,0.00000E+00,0.00000E+00,1.70543E+03,0,46546,1
57031,1.98825E+05,1.82161E+05,0.00000E+00,4.43383E+04,0,46578,1
57228,0.00000E+00,0.00000E+00,0.00000E+00,3.90479E+03,0,46774,1
57257,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,46803,1
57271,1.21115E+03,1.25045E+03,0.00000E+00,0.00000E+00,0,46817,1
57431,1.35300E+03,1.40611E+03,0.00000E+00,0.00000E+00,1,46976,1
57477,0.00000E+00,0.00000E+00,0.00000E+00,3.69012E+03,1,47021,1
57504,2.63169E+03,3.71973E+03,0.00000E+00,0.00000E+00,1,47047,1
57563,5.68621E+02,6.05181E+02,0.00000E+00,0.00000E+00,1,47103,1
57585,1.26765E+03,1.78943E+03,0.00000E+00,3.78275E+03,1,47124,1
57595,3.36494E+04,5.73330E+04,0.00000E+00,2.33887E+03,1,47134,1
57627,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47166,1
57658,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47197,1
57664,1.47663E+03,4.49178E+03,0.00000E+00,4.24792E+02,1,47203,1
57665,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47204,1
57680,2.46590E+04,2.85514E+04,0.00000E+00,6.76703E+03,1,47219,1
57681,5.40216E+05,7.52160E+05,1.58601E-02,1.67614E+05,1,47220,1
57690,2.24965E+05,2.15444E+05,0.00000E+00,4.60802E+04,1,47229,1
57723,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47262,1
57729,1.31281E+03,3.55586E+03,0.00000E+00,4.76279E+02,1,47268,1
57735,2.24609E+04,1.70711E+04,0.00000E+00,1.17749E+04,1,47274,1
57755,5.06731E+03,3.64103E+03,0.00000E+00,1.04041E+03,1,47294,1
57788,8.42594E+03,8.36507E+03,0.00000E+00,3.08974E+01,1,47326,1
57792,3.41071E+03,3.70112E+03,0.00000E+00,0.00000E+00,1,47330,1
57797,2.30312E+03,2.32496E+03,0.00000E+00,0.00000E+00,1,47335,1
57805,1.72519E+05,1.51799E+05,0.00000E+00,4.00087E+04,1,47343,1
57827,6.48801E+03,4.66223E+03,0.00000E+00,5.03412E+03,1,47363,1
57846,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47382,1
57847,3.69083E+05,4.08717E+05,0.00000E+00,7.35903E+04,1,47383,1
57858,1.50381E+04,1.41601E+04,0.00000E+00,9.78377E+03,1,47394,1
57873,3.00376E+03,2.75909E+03,0.00000E+00,0.00000E+00,1,47409,1
57884,1.70127E+04,1.86695E+04,0.00000E+00,1.00353E+04,1,47419,1
57903,2.85720E+04,2.17330E+04,0.00000E+00,1.31639E+04,1,47438,1
57913,3.26074E+04,3.97288E+04,0.00000E+00,2.34230E+03,1,47448,1
57924,1.73191E+03,2.44381E+03,0.00000E+00,0.00000E+00,1,47459,1
57931,8.39895E+04,6.80949E+04,0.00000E+00,2.42109E+04,1,47466,1
57941,6.32015E+03,4.83839E+03,0.00000E+00,6.88665E+03,1,47476,1
57945,1.31137E+03,1.36000E+03,0.00000E+00,0.00000E+00,1,47480,1
57946,1.84598E+04,1.95051E+04,0.00000E+00,4.06519E+02,1,47481,1
57960,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47495,1
57961,0.00000E+00,0.00000E+00,0.00000E+00,5.99870E+03,1,47496,1
57968,2.01098E+02,1.20069E+03,0.00000E+00,5.12175E+02,1,47503,1
57978,6.62794E+04,7.39475E+04,0.00000E+00,1.35711E+04,1,47513,1
58014,2.52230E+05,2.52376E+05,0.00000E+00,5.58624E+04,1,47549,1
58016,8.56845E+03,9.81373E+03,0.00000E+00,3.31524E+01,1,47551,1
58018,1.09447E+05,1.94951E+05,5.32000E-06,3.36187E+04,1,47553,1
58026,1.22524E+05,1.26775E+05,1.57304E-04,2.72872E+04,1,47561,1
58032,1.98676E+03,2.80600E+03,0.00000E+00,0.00000E+00,1,47567,1
58056,3.40864E+04,3.65116E+04,0.00000E+00,5.34808E+02,1,47590,1
58060,1.86279E+05,1.99023E+05,0.00000E+00,3.48535E+04,1,47594,1
58071,3.03577E+03,4.30213E+03,0.00000E+00,0.00000E+00,1,47604,1
58076,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47609,1
58102,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47635,1
58109,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47642,1
58122,5.73333E+04,1.09400E+05,0.00000E+00,1.33797E+04,1,47655,1
58128,4.28443E+04,5.16185E+04,0.00000E+00,1.29660E+04,1,47661,1
58133,4.33783E+04,5.70049E+04,1.36214E-05,2.78364E+04,1,47666,1
58138,3.09791E+03,3.34462E+03,0.00000E+00,0.00000E+00,1,47671,1
58139,2.72534E+03,3.43476E+03,0.00000E+00,1.81641E+03,1,47672,1
58145,4.74598E+02,3.42335E+02,0.00000E+00,7.29250E+02,1,47678,1
58152,1.48828E+05,4.43241E+05,1.94176E-05,7.81947E+04,1,47684,1
58172,6.26624E+04,1.38282E+05,0.00000E+00,1.11608E+04,1,47704,1
58177,7.99964E+05,1.31646E+06,1.01918E-04,3.12904E+05,1,47709,1
58185,2.97018E+04,4.29056E+04,0.00000E+00,1.94037E+03,1,47717,1
58188,4.04495E+04,4.75166E+04,0.00000E+00,5.75553E+03,1,47720,1
58193,4.74149E+04,6.65727E+04,0.00000E+00,4.09158E+03,1,47725,1
58212,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47744,1
58222,2.11262E+05,3.82490E+05,4.01249E-05,5.39873E+04,1,47754,1
58225,3.88443E+04,4.93260E+04,0.00000E+00,3.02978E+03,1,47757,1
58226,5.83571E+04,7.42731E+04,0.00000E+00,1.86213E+04,1,47758,1
58231,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47761,1
58233,1.91065E+05,5.84135E+05,7.62733E-05,1.09308E+05,1,47763,1
58241,7.40126E+04,8.47126E+04,0.00000E+00,2.10658E+04,1,47771,1
58245,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47775,1
58272,4.07116E+03,4.04640E+03,0.00000E+00,1.39493E+00,1,47802,1
58277,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47807,1
58278,1.10981E+05,1.11882E+05,0.00000E+00,2.25641E+04,1,47808,1
58294,8.62630E+04,8.67666E+04,0.00000E+00,2.19416E+04,1,47824,1
58309,3.09564E+04,2.66888E+04,0.00000E+00,3.36886E+02,1,47838,1
58316,9.47086E+04,1.02757E+05,0.00000E+00,9.15172E+03,1,47845,1
58321,3.93226E+05,4.54975E+05,6.25300E-05,9.60139E+04,1,47850,1
58324,7.56620E+04,1.49916E+05,0.00000E+00,1.56789E+04,1,47853,1
58325,7.96529E+04,6.86021E+04,0.00000E+00,2.63968E+04,1,47854,1
58328,4.66120E+04,8.95510E+04,0.00000E+00,4.72723E+03,1,47857,1
58335,1.41592E+05,2.17919E+05,0.00000E+00,2.48321E+04,1,47864,1
58336,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47865,1
58359,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47887,1
58367,6.49032E+04,1.45844E+05,0.00000E+00,1.23247E+04,1,47895,1
58369,8.51411E+04,1.07794E+05,0.00000E+00,1.94815E+04,1,47897,1
58370,1.62625E+05,1.85344E+05,0.00000E+00,3.48180E+04,1,47898,1
58372,1.79407E+05,2.96236E+05,9.29001E-05,6.44844E+04,1,47900,1
58381,3.89578E+04,6.29541E+04,0.00000E+00,4.39708E+03,1,47909,1
58382,0.00000E+00,0.00000E+00,0.00000E+00,6.10820E+02,1,47910,1
58392,5.08796E+03,9.79671E+03,0.00000E+00,5.36798E+03,1,47920,1
58397,0.00000E+00,0.00000E+00,0.00000E+00,3.60999E+02,1,47924,1
58406,6.01528E+05,8.11229E+05,0.00000E+00,1.90342E+05,1,47933,1
58411,1.39167E+04,1.29170E+04,0.00000E+00,4.78765E+03,1,47936,1
58415,1.00523E+03,1.03403E+03,0.00000E+00,0.00000E+00,1,47940,1
58435,5.82464E+04,1.14939E+05,0.00000E+00,1.36055E+04,1,47960,1
58436,3.03887E+03,2.18621E+03,0.00000E+00,0.00000E+00,1,47961,1
58438,0.00000E+00,0.00000E+00,0.00000E+00,1.39133E+02,1,47963,1
58439,1.45905E+05,1.40838E+05,0.00000E+00,3.13005E+04,1,47964,1
58451,7.38332E+04,6.82775E+04,0.00000E+00,1.44915E+04,1,47976,1
58452,1.25344E+05,1.55721E+05,1.09927E-05,2.22911E+04,1,47977,1
58455,1.83583E+05,1.78881E+05,0.00000E+00,3.09625E+04,1,47980,1
58458,5.68873E+03,5.62070E+03,0.00000E+00,7.42903E+00,1,47983,1
58474,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,47999,1
58487,2.21637E+05,3.64334E+05,0.00000E+00,4.98641E+04,1,48011,1
58490,7.64310E+03,8.66854E+03,0.00000E+00,2.07796E+01,1,48014,1
